Date file created,Month of intercept,Time of intercept,Data sampling period,Sub region of trip,Kind of day,Fish target species,Mode of fishing,Collapsed area of fishing,Distance from shore,Hours on boat,Hours fished,Catch fish,Number of fish avail for inspection
2020-11-18,9,1214,5,5,we,STRIPED BASS,7,1,1,4.0,3.5,2,0
2020-11-18,9,1215,5,5,we,STRIPED BASS,7,1,1,4.0,3.5,2,0
2020-11-18,9,1215,5,5,we,STRIPED BASS,7,1,1,4.0,3.5,2,0
2020-11-18,9,1215,5,5,we,STRIPED BASS,7,1,1,4.0,3.5,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.0,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1418,5,5,wd,SCUP,7,1,1,10.0,8.5,2,0
2020-11-18,9,1446,5,5,wd,STRIPED BASS,7,1,1,8.0,7.0,2,0
2020-11-18,9,1451,5,5,wd,STRIPED BASS,7,1,1,8.0,7.0,2,0
2020-11-18,9,1519,5,5,wd,STRIPED BASS,7,1,1,9.0,7.0,2,0
2020-11-18,9,1519,5,5,wd,STRIPED BASS,7,1,1,9.0,7.0,2,0
2020-11-18,9,1519,5,5,wd,STRIPED BASS,7,1,1,9.0,7.0,2,0
2020-11-18,9,1519,5,5,wd,STRIPED BASS,7,1,1,9.0,7.0,2,0
2020-11-18,9,1914,5,5,wd,STRIPED BASS,7,1,1,5.0,3.5,1,4
2020-11-18,10,1133,5,5,we,STRIPED BASS,7,1,1,5.5,3.0,1,5
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1234,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1356,5,5,we,STRIPED BASS,7,1,1,7.0,5.0,2,0
2020-11-18,10,1356,5,5,we,STRIPED BASS,7,1,1,7.0,5.0,2,0
2020-11-18,10,1356,5,5,we,STRIPED BASS,7,1,1,7.0,5.0,2,0
2020-11-18,10,1356,5,5,we,STRIPED BASS,7,1,1,7.0,5.0,2,0
2020-11-18,10,1356,5,5,we,STRIPED BASS,7,1,1,7.0,5.0,2,0
2020-11-18,10,1353,5,5,wd,STRIPED BASS,7,1,1,5.0,3.5,1,4
2020-11-18,10,1111,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1115,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1115,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1115,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1115,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1321,5,5,we,STRIPED BASS,7,1,1,4.0,2.0,2,0
2020-11-18,10,1322,5,5,we,STRIPED BASS,7,1,1,4.0,2.0,2,0
2020-11-18,10,1322,5,5,we,STRIPED BASS,7,1,1,4.0,2.0,2,0
2020-11-18,10,1322,5,5,we,STRIPED BASS,7,1,1,4.0,2.0,2,0
2020-11-18,10,1322,5,5,we,STRIPED BASS,7,1,1,4.0,2.0,2,0
2020-11-18,10,1105,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,1,7
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1620,5,5,we,STRIPED BASS,7,1,1,4.5,3.5,2,0
2020-11-18,10,1447,5,5,wd,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,10,1447,5,5,wd,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,10,1447,5,5,wd,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,10,1407,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1407,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1407,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1407,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1407,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1410,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1605,5,5,we,BLACK SEA BASS,7,1,1,8.0,7.5,2,0
2020-11-18,10,1607,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1607,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1607,5,5,we,STRIPED BASS,7,1,1,4.0,3.0,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1647,5,5,we,BLACK SEA BASS,7,1,1,5.0,3.5,2,0
2020-11-18,10,1122,5,5,we,STRIPED BASS,7,1,1,5.0,3.0,2,0
2020-11-18,10,1122,5,5,we,STRIPED BASS,7,1,1,5.0,3.0,2,0
2020-11-18,10,1122,5,5,we,STRIPED BASS,7,1,1,5.0,3.0,2,0
2020-11-18,10,1122,5,5,we,STRIPED BASS,7,1,1,5.0,3.0,2,0
2020-11-18,10,1123,5,5,we,STRIPED BASS,7,1,1,5.0,3.0,2,0
2020-11-18,9,1606,5,5,we,BLACK SEA BASS,7,1,1,3.0,2.0,1,22
2020-11-18,9,1110,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,9,1110,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,9,1110,5,5,we,STRIPED BASS,7,1,1,5.0,3.5,2,0
2020-11-18,9,1401,5,5,we,BLACK SEA BASS,7,1,1,6.0,4.5,2,0
2020-11-18,9,1402,5,5,we,BLACK SEA BASS,7,1,1,6.0,4.5,2,0
2020-11-18,9,1402,5,5,we,BLACK SEA BASS,7,1,1,6.0,4.5,2,0
2020-11-18,9,1402,5,5,we,BLACK SEA BASS,7,1,1,6.0,4.5,2,0
2020-11-18,9,1420,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,9,1421,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,9,1422,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,9,1424,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,9,1430,5,5,we,BLACK SEA BASS,7,1,1,8.0,5.5,2,0
2020-11-18,9,1623,5,5,we,BLACK SEA BASS,7,1,1,10.0,7.5,1,4
2020-11-18,10,1511,5,5,wd,BLACK SEA BASS,7,1,1,8.0,6.0,2,0
2020-11-18,10,1511,5,5,wd,BLACK SEA BASS,7,1,1,8.0,6.0,2,0
2020-11-18,10,1514,5,5,wd,BLACK SEA BASS,7,1,1,8.0,6.0,2,0
2020-11-18,10,1514,5,5,wd,BLACK SEA BASS,7,1,1,8.0,6.0,2,0
2020-11-18,9,1304,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1304,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1304,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1304,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1305,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1308,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1308,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1309,5,5,wd,BLACK SEA BASS,7,2,2,6.0,4.5,2,0
2020-11-18,9,1640,5,5,we,SUMMER FLOUNDER,7,2,2,4.5,2.0,1,10
2020-11-18,9,1104,5,5,wd,BLACK SEA BASS,7,2,2,5.0,2.5,2,0
2020-11-18,9,1104,5,5,wd,BLACK SEA BASS,7,2,2,5.0,2.5,2,0
2020-11-18,9,1104,5,5,wd,BLACK SEA BASS,7,2,2,5.0,2.5,2,0
2020-11-18,9,1104,5,5,wd,BLACK SEA BASS,7,2,2,5.0,2.5,2,0
2020-11-18,9,1104,5,5,wd,BLACK SEA BASS,7,2,2,5.0,2.5,2,0
2020-11-18,9,1437,5,5,wd,STRIPED BASS,7,2,2,8.5,7.0,2,0
2020-11-18,9,1437,5,5,wd,STRIPED BASS,7,2,2,8.5,7.0,2,0
2020-11-18,9,1437,5,5,wd,STRIPED BASS,7,2,2,8.5,7.0,2,0
2020-11-18,9,1437,5,5,wd,STRIPED BASS,7,2,2,8.5,7.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1508,5,5,we,BLACK SEA BASS,7,5,8,8.5,6.0,2,0
2020-11-18,9,1554,5,5,we,BLACK SEA BASS,7,5,8,8.0,5.5,2,0
2020-11-18,9,1555,5,5,we,BLACK SEA BASS,7,5,8,8.0,5.5,2,0
2020-11-18,9,1555,5,5,we,BLACK SEA BASS,7,5,8,8.0,5.5,2,0
2020-11-18,9,1555,5,5,we,BLACK SEA BASS,7,5,8,8.0,5.5,2,0
2020-11-18,9,1555,5,5,we,BLACK SEA BASS,7,5,8,8.0,5.5,2,0
2020-11-18,10,1341,5,5,we,BLACK SEA BASS,7,5,8,7.5,5.0,2,0
2020-11-18,10,1346,5,5,we,BLACK SEA BASS,7,5,8,7.5,5.0,2,0
2020-11-18,10,1126,5,5,we,SCUP,7,5,8,7.0,5.0,2,0
2020-11-18,10,1127,5,5,we,SCUP,7,5,8,7.0,5.0,2,0
2020-11-18,10,1127,5,5,we,SCUP,7,5,8,7.0,5.0,2,0
2020-11-18,10,1127,5,5,we,SCUP,7,5,8,7.0,5.0,2,0
2020-11-18,10,1127,5,5,we,SCUP,7,5,8,7.0,5.0,2,0
2020-11-18,9,1156,5,5,we,SUMMER FLOUNDER,7,5,8,4.0,3.0,1,23
2020-11-18,9,1305,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1307,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1310,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1313,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1314,5,5,we,BLACK SEA BASS,7,5,8,5.0,3.5,2,0
2020-11-18,9,1358,5,5,we,BLACK SEA BASS,7,5,8,7.0,4.0,2,0
2020-11-18,9,1358,5,5,we,BLACK SEA BASS,7,5,8,7.0,4.0,2,0
2020-11-18,9,1358,5,5,we,BLACK SEA BASS,7,5,8,7.0,4.0,2,0
2020-11-18,9,1358,5,5,we,BLACK SEA BASS,7,5,8,7.0,4.0,2,0
2020-11-18,9,1358,5,5,we,BLACK SEA BASS,7,5,8,7.0,4.0,2,0
2020-11-18,9,1324,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1325,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1325,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1327,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1329,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1330,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1332,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.5,2,0
2020-11-18,9,1451,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1455,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1306,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1307,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1308,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1308,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1310,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1311,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1311,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1312,5,5,we,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,9,1419,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,9,1420,5,5,we,SCUP,7,5,8,7.0,5.5,2,0
2020-11-18,10,1216,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1216,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1219,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1220,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1220,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1220,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1220,5,5,wd,BLACK SEA BASS,7,5,8,5.0,4.0,2,0
2020-11-18,10,1412,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1412,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1414,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1415,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1415,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1422,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1424,5,5,we,BLACK SEA BASS,7,5,8,7.0,5.0,2,0
2020-11-18,10,1220,5,5,we,TAUTOG,7,5,8,5.5,4.0,1,3
2020-11-18,10,1222,5,5,we,TAUTOG,7,5,8,5.5,4.0,2,0
2020-11-18,10,1224,5,5,we,TAUTOG,7,5,8,5.5,4.0,2,0
2020-11-18,10,1224,5,5,we,TAUTOG,7,5,8,5.5,4.0,2,0
2020-11-18,10,1327,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1327,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1329,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1330,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1330,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1333,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1501,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1501,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1406,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1407,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1409,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1409,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1411,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1413,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1413,5,5,we,TAUTOG,7,5,8,7.0,5.0,2,0
2020-11-18,10,1414,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1415,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1416,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1417,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1440,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1440,5,5,we,TAUTOG,7,5,8,7.0,4.5,2,0
2020-11-18,10,1542,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1542,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1546,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1546,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1546,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,10,1546,5,5,we,TAUTOG,7,5,8,8.0,6.0,2,0
2020-11-18,9,1211,5,5,wd,STRIPED BASS,7,5,8,4.0,2.0,2,0
2020-11-18,9,1219,5,5,wd,STRIPED BASS,7,5,8,4.0,2.0,2,0
2020-11-18,9,1219,5,5,wd,STRIPED BASS,7,5,8,4.0,2.0,2,0
2020-11-18,9,1219,5,5,wd,STRIPED BASS,7,5,8,4.0,2.0,2,0
2020-11-18,10,1047,5,5,we,TAUTOG,7,5,8,4.0,3.0,2,0
2020-11-18,10,1047,5,5,we,TAUTOG,7,5,8,4.0,3.0,2,0
2020-11-18,10,1047,5,5,we,TAUTOG,7,5,8,4.0,3.0,2,0
2020-11-18,9,1503,5,5,we,SUMMER FLOUNDER,8,1,1,6.0,5.0,1,3
2020-11-18,9,1520,5,5,we,BLACK SEA BASS,8,1,1,9.5,8.0,2,0
2020-11-18,9,1520,5,5,we,BLACK SEA BASS,8,1,1,9.5,8.0,2,0
2020-11-18,9,1400,5,5,we,BLACK SEA BASS,8,1,1,4.0,2.5,2,0
2020-11-18,9,1400,5,5,we,BLACK SEA BASS,8,1,1,4.0,2.5,2,0
2020-11-18,9,1640,5,5,we,BLACK SEA BASS,8,1,1,8.0,5.0,1,14
2020-11-18,9,1232,5,5,wd,STRIPED BASS,8,1,1,4.0,3.0,1,1
2020-11-18,9,1426,5,5,we,BLACK SEA BASS,8,1,1,5.0,3.0,1,4
2020-11-18,9,1540,5,5,wd,BLACK SEA BASS,8,1,1,8.0,6.0,1,10
2020-11-18,9,1805,5,5,wd,BLACK SEA BASS,8,1,1,12.0,11.0,1,4
2020-11-18,10,1428,5,5,wd,TAUTOG,8,1,1,5.5,4.5,1,6
2020-11-18,9,1323,5,5,we,BLACK SEA BASS,8,1,1,6.5,5.5,1,1
2020-11-18,9,1248,5,5,we,SUMMER FLOUNDER,8,1,1,3.0,2.5,2,0
2020-11-18,9,1426,5,5,we,BLACK SEA BASS,8,1,1,4.0,2.0,2,0
2020-11-18,9,1426,5,5,we,BLACK SEA BASS,8,1,1,4.0,2.0,2,0
2020-11-18,9,1136,5,5,we,BLACK SEA BASS,8,1,1,4.5,1.5,1,3
2020-11-18,10,1441,5,5,we,STRIPED BASS,8,1,1,7.0,6.0,1,1
2020-11-18,10,1502,5,5,we,STRIPED BASS,8,1,1,6.5,5.0,2,0
2020-11-18,10,1512,5,5,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-11-18,10,1718,5,5,we,STRIPED BASS,8,1,1,4.0,3.5,1,2
2020-11-18,10,1731,5,5,we,STRIPED BASS,8,1,1,5.0,4.5,2,0
2020-11-18,10,1731,5,5,we,STRIPED BASS,8,1,1,5.0,4.5,2,0
2020-11-18,10,1816,5,5,we,BLACK SEA BASS,8,1,1,5.0,3.5,1,7
2020-11-18,9,1443,5,5,we,SUMMER FLOUNDER,8,1,1,4.5,2.0,2,0
2020-11-18,10,1446,5,5,wd,STRIPED BASS,8,1,1,6.0,4.5,2,0
2020-11-18,10,1305,5,5,we,STRIPED BASS,8,1,1,4.0,3.0,1,1
2020-11-18,9,1659,5,5,we,SUMMER FLOUNDER,8,1,1,9.0,6.0,1,1
2020-11-18,10,1428,5,5,we,BLACK SEA BASS,8,1,1,6.0,4.0,1,7
2020-11-18,10,1126,5,5,we,STRIPED BASS,8,1,1,4.5,3.5,2,0
2020-11-18,9,1657,5,5,we,SUMMER FLOUNDER,8,2,2,10.0,7.0,2,0
2020-11-18,9,1657,5,5,we,SUMMER FLOUNDER,8,2,2,10.0,7.0,2,0
2020-11-18,9,1455,5,5,we,BLACK SEA BASS,8,2,2,6.5,5.5,1,30
2020-11-18,9,1414,5,5,wd,STRIPED BASS,8,2,2,5.0,3.0,1,5
2020-11-18,9,1455,5,5,wd,BLACK SEA BASS,8,2,2,6.0,4.0,1,6
2020-11-18,9,1700,5,5,wd,BLACK SEA BASS,8,2,2,10.0,7.0,1,5
2020-11-18,9,1154,5,5,we,SUMMER FLOUNDER,8,2,2,3.0,2.5,1,3
2020-11-18,10,1742,5,5,we,TAUTOG,8,2,2,8.0,6.0,2,0
2020-11-18,10,1544,5,5,we,STRIPED BASS,8,2,2,3.0,1.0,1,1
2020-11-18,9,1726,5,5,we,SUMMER FLOUNDER,8,2,2,5.5,4.5,2,0
2020-11-18,9,1531,5,5,wd,SCUP,8,2,2,9.5,7.5,2,0
2020-11-18,9,1531,5,5,wd,SCUP,8,2,2,9.5,7.5,2,0
2020-11-18,10,1527,5,5,we,STRIPED BASS,8,2,2,6.0,4.0,2,0
2020-11-18,9,1752,5,5,we,SUMMER FLOUNDER,8,2,2,8.0,4.5,2,0
2020-11-18,9,1752,5,5,we,SUMMER FLOUNDER,8,2,2,8.0,4.5,2,0
2020-11-18,9,1752,5,5,we,SUMMER FLOUNDER,8,2,2,8.0,4.5,2,0
2020-11-18,9,1752,5,5,we,SUMMER FLOUNDER,8,2,2,8.0,4.5,2,0
2020-11-18,9,1258,5,5,we,SUMMER FLOUNDER,8,5,8,7.0,6.5,2,0
2020-11-18,10,1351,5,5,we,TAUTOG,8,5,8,7.0,6.0,2,0
2020-11-18,10,1351,5,5,we,TAUTOG,8,5,8,7.0,6.0,2,0
2020-11-18,10,1354,5,5,we,TAUTOG,8,5,8,7.0,6.0,1,2
2020-11-18,9,1208,5,5,we,BLACK SEA BASS,8,5,8,5.0,4.0,2,0
2020-11-18,9,1208,5,5,we,BLACK SEA BASS,8,5,8,5.0,4.0,2,0
2020-11-18,9,1241,5,5,we,SCUP,8,5,8,3.0,1.5,2,0
2020-11-18,9,1241,5,5,we,SCUP,8,5,8,3.0,1.5,2,0
2020-11-18,9,1333,5,5,wd,BLACK SEA BASS,8,5,8,7.0,5.0,1,6
2020-11-18,9,1215,5,5,we,BLACK SEA BASS,8,5,8,5.0,4.5,1,21
2020-11-18,9,1412,5,5,wd,BLACK SEA BASS,8,5,8,6.0,4.5,1,10
2020-11-18,9,1312,5,5,we,STRIPED BASS,8,5,8,4.0,3.5,2,0
2020-11-18,9,1312,5,5,we,STRIPED BASS,8,5,8,4.0,3.5,2,0
2020-11-18,9,1312,5,5,we,STRIPED BASS,8,5,8,4.0,3.5,2,0
2020-11-18,9,1317,5,5,we,STRIPED BASS,8,5,8,4.0,3.5,2,0
2020-11-18,9,1330,5,5,wd,SUMMER FLOUNDER,8,5,8,5.0,3.5,2,0
2020-11-18,9,1330,5,5,wd,SUMMER FLOUNDER,8,5,8,5.0,3.5,2,0
2020-11-18,9,1330,5,5,wd,SUMMER FLOUNDER,8,5,8,5.0,3.5,2,0
2020-11-18,9,1439,5,5,wd,SCUP,8,5,8,4.5,3.0,2,0
2020-11-18,9,1439,5,5,wd,SCUP,8,5,8,4.5,3.0,2,0
2020-11-18,10,1429,5,5,we,BLACK SEA BASS,8,5,8,2.5,1.5,1,14
2020-11-18,10,1238,5,5,wd,BLACK SEA BASS,8,5,8,5.0,4.0,1,1
2020-11-18,10,1633,5,5,wd,TAUTOG,8,5,8,4.0,3.0,1,3
2020-11-18,10,1313,5,5,we,BLACK SEA BASS,8,5,8,2.5,2.0,2,0
2020-11-18,10,1313,5,5,we,BLACK SEA BASS,8,5,8,2.5,2.0,2,0
2020-11-18,10,1505,5,5,we,TAUTOG,8,5,8,7.0,6.5,1,5
2020-11-18,10,1545,5,5,we,STRIPED BASS,8,5,8,6.0,5.0,1,1
2020-11-18,10,1545,5,5,we,STRIPED BASS,8,5,8,6.0,5.0,1,1
