YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2020,12,7,5,1578420200217010,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217011,7,1,we,8835430301,,370,1.14,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,14,37,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217011,7,1,we,8835430301,,360,1.12,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,14,36,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217011,7,1,we,8835430301,,314,0.70,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,12,31,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217012,7,1,we,8835430301,,389,1.26,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,15,38,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217012,7,1,we,8835430301,,380,1.24,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,14,38,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217013,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217014,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217015,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217016,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217017,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835400102,,289,0.60,1,1,02,2020021237weS:8AM-8PM,2020112371578420200217,WHITE GRUNT,2193.0762691,11,28,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835400102,,295,0.50,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,WHITE GRUNT,2193.0762691,11,29,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835400102,,248,0.28,1,1,02,2020021237weS:8AM-8PM,2020112371578420200217,WHITE GRUNT,2193.0762691,9,24,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835400102,,247,0.32,1,1,02,2020021237weS:8AM-8PM,2020112371578420200217,WHITE GRUNT,2193.0762691,9,24,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835400102,,211,0.24,1,1,02,2020021237weS:8AM-8PM,2020112371578420200217,WHITE GRUNT,2193.0762691,8,21,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835430301,,397,1.36,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,SHEEPSHEAD,2193.0762691,15,39,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835360102,,335,0.54,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,GRAY SNAPPER,2193.0762691,13,33,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835360102,,310,0.48,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,GRAY SNAPPER,2193.0762691,12,31,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217018,7,1,we,8835360102,,277,0.30,1,1,02,2020021237weS:8AM-8PM,2020112371578420200217,GRAY SNAPPER,2193.0762691,10,27,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1578420200217019,7,1,we,,,,,0,0,02,2020021237weS:8AM-8PM,2020112371578420200217,,2256.5109072,,,2020021237weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835400102,,274,0.42,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,WHITE GRUNT,550.30535695,10,27,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835400102,,251,0.30,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,WHITE GRUNT,550.30535695,9,25,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835400102,,244,0.28,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,WHITE GRUNT,550.30535695,9,24,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835400102,,235,0.26,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,WHITE GRUNT,550.30535695,9,23,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835400102,,231,0.22,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,WHITE GRUNT,550.30535695,9,23,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835360401,,297,0.46,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,YELLOWTAIL SNAPPER,250.13879862,11,29,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835360401,,284,0.34,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,YELLOWTAIL SNAPPER,250.13879862,11,28,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430506,,289,0.58,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,KNOBBED PORGY,250.13879862,11,28,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430506,,253,0.42,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,KNOBBED PORGY,250.13879862,9,25,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430506,,253,0.42,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,KNOBBED PORGY,250.13879862,9,25,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430506,,240,0.34,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,KNOBBED PORGY,250.13879862,9,24,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430502,,329,0.94,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,JOLTHEAD PORGY,250.13879862,12,32,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200112001,7,1,we,8835430502,,288,0.56,1,1,01,2020011287weS:8AM-8PM,2020112871581020200112,JOLTHEAD PORGY,250.13879862,11,28,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125001,7,1,we,8835360102,,349,0.66,1,1,01,2020011287weS:8AM-8PM,2020112871581020200125,GRAY SNAPPER,264.00836591,13,34,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125001,7,1,we,8835360102,,334,0.56,1,1,01,2020011287weS:8AM-8PM,2020112871581020200125,GRAY SNAPPER,264.00836591,13,33,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125001,7,1,we,8835360102,,297,0.44,1,1,01,2020011287weS:8AM-8PM,2020112871581020200125,GRAY SNAPPER,264.00836591,11,29,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125001,7,1,we,8835360102,,294,0.44,1,1,01,2020011287weS:8AM-8PM,2020112871581020200125,GRAY SNAPPER,264.00836591,11,29,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125002,7,1,we,,,,,0,0,01,2020011287weS:8AM-8PM,2020112871581020200125,,326.37336224,,,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125007,7,1,we,8850030503,,550,1.31,0,0,01,2020011287weS:8AM-8PM,2020112871581020200125,CERO,293.58715698,21,55,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125007,7,1,we,8850030503,,542,1.23,0,0,01,2020011287weS:8AM-8PM,2020112871581020200125,CERO,293.58715698,21,54,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125007,7,1,we,8850030503,,538,1.22,0,0,01,2020011287weS:8AM-8PM,2020112871581020200125,CERO,293.58715698,21,53,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200125007,7,1,we,8835280301,,397,0.95,0,0,01,2020011287weS:8AM-8PM,2020112871581020200125,YELLOW JACK,293.58715698,15,39,2020011287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200215001,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200215,,11330.987643,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200215002,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200215,,11330.987643,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835360102,,309,0.46,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRAY SNAPPER,650.21612797,12,30,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835400000,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRUNT FAMILY,4276.7716273,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835400102,,218,0.26,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,WHITE GRUNT,650.21612797,8,21,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835400102,,215,0.22,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,WHITE GRUNT,650.21612797,8,21,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835400102,,211,0.21,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,WHITE GRUNT,650.21612797,8,21,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1581020200216001,7,1,we,8835400102,,203,0.20,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,WHITE GRUNT,650.21612797,7,20,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835400306,,193,0.22,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,PORKFISH,650.21612797,7,19,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835400306,,231,0.35,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,PORKFISH,650.21612797,9,23,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835400306,,212,0.28,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,PORKFISH,650.21612797,8,21,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835360102,,562,3.34,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRAY SNAPPER,650.21612797,22,56,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835360102,,310,0.46,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRAY SNAPPER,650.21612797,12,31,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835360102,,297,0.44,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRAY SNAPPER,650.21612797,11,29,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216002,7,1,we,8835360102,,293,0.46,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,GRAY SNAPPER,650.21612797,11,29,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216003,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,,712.79527122,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200216004,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200216,,712.79527122,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360401,,384,0.92,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,YELLOWTAIL SNAPPER,261.40790287,15,38,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360401,,277,0.36,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,YELLOWTAIL SNAPPER,261.40790287,10,27,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360401,,266,0.32,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,YELLOWTAIL SNAPPER,261.40790287,10,26,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360102,,339,0.64,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,GRAY SNAPPER,261.40790287,13,33,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360102,,328,0.56,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,GRAY SNAPPER,261.40790287,12,32,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360103,,628,4.86,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,MUTTON SNAPPER,261.40790287,24,62,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360103,,621,4.04,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,MUTTON SNAPPER,261.40790287,24,62,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360103,,506,2.28,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,MUTTON SNAPPER,261.40790287,19,50,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360103,,468,1.80,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,MUTTON SNAPPER,261.40790287,18,46,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221001,7,1,we,8835360103,,386,0.96,1,1,02,2020021287weS:8AM-8PM,2020112871581020200221,MUTTON SNAPPER,261.40790287,15,38,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221002,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200221,,323.77145727,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221003,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200221,,323.77145727,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221004,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200221,,323.77145727,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1581020200221005,7,1,we,,,,,0,0,02,2020021287weS:8AM-8PM,2020112871581020200221,,323.77145727,,,2020021287weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103001,7,1,we,,,,,0,0,01,2020011247weS:8AM-8PM,2020112471581120200103,,9620.4721884,,,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103002,7,1,we,,,,,0,0,01,2020011247weS:8AM-8PM,2020112471581120200103,,9620.4721884,,,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103003,7,1,we,8835430301,,389,1.34,1,1,01,2020011247weS:8AM-8PM,2020112471581120200103,SHEEPSHEAD,11330.987643,15,38,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103003,7,1,we,8835430301,,327,0.74,1,1,01,2020011247weS:8AM-8PM,2020112471581120200103,SHEEPSHEAD,11330.987643,12,32,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103004,7,1,we,,,,,0,0,01,2020011247weS:8AM-8PM,2020112471581120200103,,11330.987643,,,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200103005,7,1,we,,,,,0,0,01,2020011247weS:8AM-8PM,2020112471581120200103,,11330.987643,,,2020011247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116001,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116002,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116003,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116004,7,1,wd,8835430301,,412,1.42,1,1,01,2020011247wdS:8AM-8PM,2020112471581120200116,SHEEPSHEAD,4202.9865293,16,41,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116004,7,1,wd,8835430301,,461,1.86,1,1,01,2020011247wdS:8AM-8PM,2020112471581120200116,SHEEPSHEAD,4202.9865293,18,46,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116004,7,1,wd,8835430301,,380,1.12,1,1,01,2020011247wdS:8AM-8PM,2020112471581120200116,SHEEPSHEAD,4202.9865293,14,38,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116004,7,1,wd,8835430301,,295,0.58,1,1,01,2020011247wdS:8AM-8PM,2020112471581120200116,SHEEPSHEAD,4202.9865293,11,29,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116005,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116006,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116007,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116008,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116009,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116010,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116011,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116012,7,1,wd,8835430301,,352,0.98,1,1,01,2020011247wdS:8AM-8PM,2020112471581120200116,SHEEPSHEAD,4202.9865293,13,35,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200116013,7,1,wd,,,,,0,0,01,2020011247wdS:8AM-8PM,2020112471581120200116,,4202.9865293,,,2020011247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200202001,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200202,,1390.7641311,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200202002,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200202,,1390.7641311,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200202003,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200202,,1390.7641311,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220001,7,1,wd,8738010101,,370,0.34,1,1,02,2020021247wdS:8AM-8PM,2020112471581120200220,LADYFISH,12169.295473,14,37,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220001,7,1,wd,8777180101,,398,0.84,1,1,02,2020021247wdS:8AM-8PM,2020112471581120200220,GAFFTOPSAIL CATFISH,12169.295473,15,39,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220002,7,1,wd,,,,,0,0,02,2020021247wdS:8AM-8PM,2020112471581120200220,,12169.295473,,,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220003,7,1,wd,,,,,0,0,02,2020021247wdS:8AM-8PM,2020112471581120200220,,12169.295473,,,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220004,7,1,wd,,,,,0,0,02,2020021247wdS:8AM-8PM,2020112471581120200220,,12169.295473,,,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200220005,7,1,wd,,,,,0,0,02,2020021247wdS:8AM-8PM,2020112471581120200220,,12548.200739,,,2020021247wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200228001,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200228,,5476.9935709,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200228002,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200228,,5476.9935709,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581120200228003,7,1,we,,,,,0,0,02,2020021247weS:8AM-8PM,2020112471581120200228,,5476.9935709,,,2020021247weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581620200222001,7,1,we,8835430301,,481,2.86,0,0,02,2020021217weS:8AM-8PM,2020112171581620200222,SHEEPSHEAD,1705.6589023,18,48,2020021217weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581620200222002,7,1,we,,,,,0,0,02,2020021217weS:8AM-8PM,2020112171581620200222,,1768.8232742,,,2020021217weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1581720200204001,7,1,wd,,,,,0,0,02,2020021217wdS:8AM-8PM,2020112171581720200204,,13446.113268,,,2020021217wdS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1582720200101001,7,1,wd,8835280901,,320,0.72,1,1,01,2020011237wdS:8AM-8PM,2020112371582720200101,FLORIDA POMPANO,3267.9594304,12,32,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1582720200101002,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,3267.9594304,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,3,1582720200101003,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,3267.9594304,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1582720200101004,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,3267.9594304,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1582720200101005,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,3267.9594304,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,4,1582720200101006,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101007,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101008,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101009,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101010,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101011,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200101012,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200101,,832.61638586,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200106001,7,1,wd,,,,,0,0,01,2020011237wdS:8AM-8PM,2020112371582720200106,,7273.3126759,,,2020011237wdS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1582720200112005,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112006,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112007,7,1,we,8835400201,,229,0.22,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,PIGFISH,603.69467071,9,22,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112007,7,1,we,8835400201,,226,0.20,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,PIGFISH,603.69467071,8,22,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112007,7,1,we,8835400201,,226,0.24,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,PIGFISH,603.69467071,8,22,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112007,7,1,we,8835400201,,223,0.20,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,PIGFISH,603.69467071,8,22,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112007,7,1,we,8835400201,,215,0.18,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,PIGFISH,603.69467071,8,21,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112008,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112009,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112010,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112011,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
2020,12,7,5,1582720200112012,7,1,we,,,,,0,0,01,2020011237weN:8PM-8AM,2020112371582720200112,,666.24801845,,,2020011237weN:8PM-8AM,,0,05/04/2021
